experiment_id,experiment_name,user_id,account_id,assigned_at,variant
exp_acct_00000393,onboarding_ai_tooltip,usr_00009131,acct_00000393,2025-02-10 12:36:21,control
exp_acct_00000393,onboarding_ai_tooltip,usr_00009132,acct_00000393,2025-01-27 19:34:30,control
exp_acct_00000393,onboarding_ai_tooltip,usr_00009133,acct_00000393,2025-01-28 19:10:03,variant_b
exp_acct_00000393,onboarding_ai_tooltip,usr_00009134,acct_00000393,2025-02-06 15:48:22,control
exp_acct_00000393,onboarding_ai_tooltip,usr_00009135,acct_00000393,2025-01-29 10:02:28,variant_b
exp_acct_00000393,onboarding_ai_tooltip,usr_00009136,acct_00000393,2025-02-01 14:39:03,variant_b
exp_acct_00000393,onboarding_ai_tooltip,usr_00009137,acct_00000393,2025-02-07 13:28:15,variant_b
exp_acct_00000393,onboarding_ai_tooltip,usr_00009138,acct_00000393,2025-02-01 16:50:24,control
exp_acct_00000393,onboarding_ai_tooltip,usr_00009139,acct_00000393,2025-02-11 17:54:47,control
exp_acct_00000393,onboarding_ai_tooltip,usr_00009140,acct_00000393,2025-02-05 18:26:14,variant_b
exp_acct_00000393,onboarding_ai_tooltip,usr_00009141,acct_00000393,2025-01-25 14:25:01,variant_b
exp_acct_00000393,onboarding_ai_tooltip,usr_00009142,acct_00000393,2025-02-14 09:59:33,variant_b
exp_acct_00000393,onboarding_ai_tooltip,usr_00009143,acct_00000393,2025-01-30 08:10:08,variant_b
exp_acct_00000393,onboarding_ai_tooltip,usr_00009144,acct_00000393,2025-02-16 09:47:54,control
exp_acct_00000393,onboarding_ai_tooltip,usr_00009145,acct_00000393,2025-02-01 17:42:41,variant_b
exp_acct_00000394,onboarding_ai_tooltip,usr_00009146,acct_00000394,2025-02-28 16:39:04,variant_b
exp_acct_00000394,onboarding_ai_tooltip,usr_00009147,acct_00000394,2025-03-05 13:12:13,variant_b
exp_acct_00000394,onboarding_ai_tooltip,usr_00009148,acct_00000394,2025-03-09 15:43:39,control
exp_acct_00000394,onboarding_ai_tooltip,usr_00009149,acct_00000394,2025-02-14 16:40:35,control
exp_acct_00000394,onboarding_ai_tooltip,usr_00009150,acct_00000394,2025-03-04 13:45:59,control
exp_acct_00000394,onboarding_ai_tooltip,usr_00009151,acct_00000394,2025-03-02 07:25:57,control
exp_acct_00000394,onboarding_ai_tooltip,usr_00009152,acct_00000394,2025-02-25 16:26:44,variant_b
exp_acct_00000394,onboarding_ai_tooltip,usr_00009153,acct_00000394,2025-02-26 18:09:00,control
exp_acct_00000394,onboarding_ai_tooltip,usr_00009154,acct_00000394,2025-02-20 13:23:11,variant_b
exp_acct_00000394,onboarding_ai_tooltip,usr_00009155,acct_00000394,2025-02-18 15:59:40,control
exp_acct_00000394,onboarding_ai_tooltip,usr_00009156,acct_00000394,2025-02-21 19:47:19,control
exp_acct_00000394,onboarding_ai_tooltip,usr_00009157,acct_00000394,2025-03-03 14:41:47,variant_b
exp_acct_00000394,onboarding_ai_tooltip,usr_00009158,acct_00000394,2025-02-18 13:06:29,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009159,acct_00000395,2025-01-08 12:17:00,control
exp_acct_00000395,onboarding_ai_tooltip,usr_00009160,acct_00000395,2025-01-16 10:55:16,control
exp_acct_00000395,onboarding_ai_tooltip,usr_00009161,acct_00000395,2025-01-18 08:43:21,control
exp_acct_00000395,onboarding_ai_tooltip,usr_00009162,acct_00000395,2025-01-08 19:24:56,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009163,acct_00000395,2025-01-20 15:21:45,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009164,acct_00000395,2025-01-30 08:56:11,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009165,acct_00000395,2025-01-25 19:28:34,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009166,acct_00000395,2025-01-14 16:07:55,control
exp_acct_00000395,onboarding_ai_tooltip,usr_00009167,acct_00000395,2025-01-15 11:35:54,control
exp_acct_00000395,onboarding_ai_tooltip,usr_00009168,acct_00000395,2025-01-15 10:15:57,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009169,acct_00000395,2025-01-17 09:14:49,control
exp_acct_00000395,onboarding_ai_tooltip,usr_00009170,acct_00000395,2025-01-15 13:05:16,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009171,acct_00000395,2025-01-09 16:53:06,control
exp_acct_00000395,onboarding_ai_tooltip,usr_00009172,acct_00000395,2025-01-13 08:46:10,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009173,acct_00000395,2025-01-31 10:43:41,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009174,acct_00000395,2025-01-14 08:56:04,control
exp_acct_00000395,onboarding_ai_tooltip,usr_00009175,acct_00000395,2025-01-15 10:39:12,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009176,acct_00000395,2025-01-18 10:14:43,control
exp_acct_00000395,onboarding_ai_tooltip,usr_00009177,acct_00000395,2025-01-29 17:23:02,control
exp_acct_00000395,onboarding_ai_tooltip,usr_00009178,acct_00000395,2025-01-15 08:34:25,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009179,acct_00000395,2025-01-08 10:23:14,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009180,acct_00000395,2025-02-01 07:13:29,control
exp_acct_00000395,onboarding_ai_tooltip,usr_00009181,acct_00000395,2025-01-31 11:46:17,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009182,acct_00000395,2025-02-01 19:22:22,control
exp_acct_00000395,onboarding_ai_tooltip,usr_00009183,acct_00000395,2025-01-14 19:05:51,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009184,acct_00000395,2025-01-26 17:46:18,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009185,acct_00000395,2025-01-12 07:52:55,control
exp_acct_00000395,onboarding_ai_tooltip,usr_00009186,acct_00000395,2025-01-30 17:53:01,variant_b
exp_acct_00000395,onboarding_ai_tooltip,usr_00009187,acct_00000395,2025-01-28 13:12:21,variant_b
exp_acct_00000396,onboarding_ai_tooltip,usr_00009188,acct_00000396,2025-01-20 12:01:55,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009189,acct_00000396,2025-01-28 13:24:57,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009190,acct_00000396,2025-02-04 19:07:23,variant_b
exp_acct_00000396,onboarding_ai_tooltip,usr_00009191,acct_00000396,2025-02-09 10:15:53,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009192,acct_00000396,2025-02-11 14:11:28,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009193,acct_00000396,2025-02-10 11:24:35,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009194,acct_00000396,2025-02-09 08:16:09,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009195,acct_00000396,2025-01-22 13:04:42,variant_b
exp_acct_00000396,onboarding_ai_tooltip,usr_00009196,acct_00000396,2025-01-27 18:26:40,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009197,acct_00000396,2025-02-08 13:29:42,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009198,acct_00000396,2025-02-13 14:29:59,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009199,acct_00000396,2025-02-08 09:02:51,variant_b
exp_acct_00000396,onboarding_ai_tooltip,usr_00009200,acct_00000396,2025-02-11 17:07:22,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009201,acct_00000396,2025-01-20 16:09:30,variant_b
exp_acct_00000396,onboarding_ai_tooltip,usr_00009202,acct_00000396,2025-01-21 19:39:25,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009203,acct_00000396,2025-02-03 08:44:58,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009204,acct_00000396,2025-02-06 13:41:27,variant_b
exp_acct_00000396,onboarding_ai_tooltip,usr_00009205,acct_00000396,2025-01-21 09:35:20,variant_b
exp_acct_00000396,onboarding_ai_tooltip,usr_00009206,acct_00000396,2025-01-21 19:14:00,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009207,acct_00000396,2025-01-26 08:38:03,variant_b
exp_acct_00000396,onboarding_ai_tooltip,usr_00009208,acct_00000396,2025-01-31 10:13:54,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009209,acct_00000396,2025-02-03 15:16:10,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009210,acct_00000396,2025-01-19 15:19:24,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009211,acct_00000396,2025-02-03 13:51:23,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009212,acct_00000396,2025-02-01 07:27:21,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009213,acct_00000396,2025-02-05 14:41:50,variant_b
exp_acct_00000396,onboarding_ai_tooltip,usr_00009214,acct_00000396,2025-02-08 11:58:17,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009215,acct_00000396,2025-01-19 18:10:58,variant_b
exp_acct_00000396,onboarding_ai_tooltip,usr_00009216,acct_00000396,2025-02-13 18:17:57,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009217,acct_00000396,2025-01-19 15:36:33,variant_b
exp_acct_00000396,onboarding_ai_tooltip,usr_00009218,acct_00000396,2025-01-24 14:09:39,control
exp_acct_00000396,onboarding_ai_tooltip,usr_00009219,acct_00000396,2025-01-27 13:19:00,variant_b
exp_acct_00000396,onboarding_ai_tooltip,usr_00009220,acct_00000396,2025-01-27 08:16:02,control
exp_acct_00000397,onboarding_ai_tooltip,usr_00009221,acct_00000397,2025-02-20 18:47:33,control
exp_acct_00000397,onboarding_ai_tooltip,usr_00009222,acct_00000397,2025-03-08 11:20:48,variant_b
exp_acct_00000397,onboarding_ai_tooltip,usr_00009223,acct_00000397,2025-02-17 18:30:57,control
exp_acct_00000397,onboarding_ai_tooltip,usr_00009224,acct_00000397,2025-02-22 12:13:36,control
exp_acct_00000397,onboarding_ai_tooltip,usr_00009225,acct_00000397,2025-02-25 14:14:31,variant_b
exp_acct_00000397,onboarding_ai_tooltip,usr_00009226,acct_00000397,2025-03-03 08:34:15,control
exp_acct_00000397,onboarding_ai_tooltip,usr_00009227,acct_00000397,2025-03-05 10:46:08,variant_b
exp_acct_00000397,onboarding_ai_tooltip,usr_00009228,acct_00000397,2025-03-05 08:19:21,variant_b
exp_acct_00000397,onboarding_ai_tooltip,usr_00009229,acct_00000397,2025-03-04 12:05:45,control
exp_acct_00000397,onboarding_ai_tooltip,usr_00009230,acct_00000397,2025-02-14 18:43:19,control
exp_acct_00000397,onboarding_ai_tooltip,usr_00009231,acct_00000397,2025-03-04 19:24:36,control
exp_acct_00000397,onboarding_ai_tooltip,usr_00009232,acct_00000397,2025-02-24 15:17:24,variant_b
exp_acct_00000397,onboarding_ai_tooltip,usr_00009233,acct_00000397,2025-02-21 07:12:00,control
exp_acct_00000397,onboarding_ai_tooltip,usr_00009234,acct_00000397,2025-02-23 08:30:40,variant_b
exp_acct_00000398,onboarding_ai_tooltip,usr_00009235,acct_00000398,2025-02-19 16:00:48,control
exp_acct_00000398,onboarding_ai_tooltip,usr_00009236,acct_00000398,2025-02-11 19:07:53,variant_b
exp_acct_00000398,onboarding_ai_tooltip,usr_00009237,acct_00000398,2025-02-18 10:56:05,variant_b
exp_acct_00000398,onboarding_ai_tooltip,usr_00009238,acct_00000398,2025-01-27 17:04:36,variant_b
exp_acct_00000399,onboarding_ai_tooltip,usr_00009239,acct_00000399,2025-02-01 14:14:36,control
exp_acct_00000399,onboarding_ai_tooltip,usr_00009240,acct_00000399,2025-01-09 16:06:35,control
exp_acct_00000399,onboarding_ai_tooltip,usr_00009241,acct_00000399,2025-02-01 11:12:07,control
exp_acct_00000399,onboarding_ai_tooltip,usr_00009242,acct_00000399,2025-01-11 07:15:12,variant_b
exp_acct_00000399,onboarding_ai_tooltip,usr_00009243,acct_00000399,2025-01-20 13:29:10,variant_b
exp_acct_00000399,onboarding_ai_tooltip,usr_00009244,acct_00000399,2025-01-22 09:26:12,variant_b
exp_acct_00000399,onboarding_ai_tooltip,usr_00009245,acct_00000399,2025-01-14 17:36:40,control
exp_acct_00000399,onboarding_ai_tooltip,usr_00009246,acct_00000399,2025-01-18 15:09:55,variant_b
exp_acct_00000399,onboarding_ai_tooltip,usr_00009247,acct_00000399,2025-01-25 13:26:23,control
exp_acct_00000399,onboarding_ai_tooltip,usr_00009248,acct_00000399,2025-01-11 07:43:50,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009249,acct_00000400,2025-02-01 12:56:03,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009250,acct_00000400,2025-01-30 13:31:37,variant_b
exp_acct_00000400,onboarding_ai_tooltip,usr_00009251,acct_00000400,2025-01-25 14:53:07,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009252,acct_00000400,2025-01-31 13:19:00,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009253,acct_00000400,2025-01-28 17:56:22,variant_b
exp_acct_00000400,onboarding_ai_tooltip,usr_00009254,acct_00000400,2025-01-12 15:28:28,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009255,acct_00000400,2025-01-24 15:08:28,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009256,acct_00000400,2025-01-25 11:42:07,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009257,acct_00000400,2025-01-29 11:56:33,variant_b
exp_acct_00000400,onboarding_ai_tooltip,usr_00009258,acct_00000400,2025-01-28 10:00:03,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009259,acct_00000400,2025-01-14 19:28:01,variant_b
exp_acct_00000400,onboarding_ai_tooltip,usr_00009260,acct_00000400,2025-01-13 10:58:07,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009261,acct_00000400,2025-01-30 18:42:46,variant_b
exp_acct_00000400,onboarding_ai_tooltip,usr_00009262,acct_00000400,2025-01-13 16:49:50,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009263,acct_00000400,2025-01-18 13:42:15,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009264,acct_00000400,2025-01-17 15:32:28,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009265,acct_00000400,2025-01-17 15:01:34,variant_b
exp_acct_00000400,onboarding_ai_tooltip,usr_00009266,acct_00000400,2025-01-15 17:50:20,variant_b
exp_acct_00000400,onboarding_ai_tooltip,usr_00009267,acct_00000400,2025-01-18 11:41:55,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009268,acct_00000400,2025-01-29 15:08:54,variant_b
exp_acct_00000400,onboarding_ai_tooltip,usr_00009269,acct_00000400,2025-01-24 19:59:45,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009270,acct_00000400,2025-01-29 07:43:33,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009271,acct_00000400,2025-01-19 15:09:44,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009272,acct_00000400,2025-01-13 07:00:11,control
exp_acct_00000400,onboarding_ai_tooltip,usr_00009273,acct_00000400,2025-02-06 15:56:36,variant_b
exp_acct_00000400,onboarding_ai_tooltip,usr_00009274,acct_00000400,2025-01-26 11:04:24,variant_b
exp_acct_00000401,onboarding_ai_tooltip,usr_00009275,acct_00000401,2025-02-01 17:42:31,variant_b
exp_acct_00000401,onboarding_ai_tooltip,usr_00009276,acct_00000401,2025-02-22 12:39:40,variant_b
exp_acct_00000401,onboarding_ai_tooltip,usr_00009277,acct_00000401,2025-02-08 14:53:10,variant_b
exp_acct_00000401,onboarding_ai_tooltip,usr_00009278,acct_00000401,2025-02-14 12:47:59,control
exp_acct_00000401,onboarding_ai_tooltip,usr_00009279,acct_00000401,2025-02-18 13:52:26,variant_b
exp_acct_00000401,onboarding_ai_tooltip,usr_00009280,acct_00000401,2025-02-20 15:55:30,control
exp_acct_00000401,onboarding_ai_tooltip,usr_00009281,acct_00000401,2025-02-06 08:54:51,variant_b
exp_acct_00000401,onboarding_ai_tooltip,usr_00009282,acct_00000401,2025-02-08 13:14:27,control
exp_acct_00000401,onboarding_ai_tooltip,usr_00009283,acct_00000401,2025-02-03 16:15:50,variant_b
exp_acct_00000401,onboarding_ai_tooltip,usr_00009284,acct_00000401,2025-02-21 18:00:43,control
exp_acct_00000401,onboarding_ai_tooltip,usr_00009285,acct_00000401,2025-02-09 11:00:43,control
exp_acct_00000401,onboarding_ai_tooltip,usr_00009286,acct_00000401,2025-02-02 10:36:51,control
exp_acct_00000402,onboarding_ai_tooltip,usr_00009287,acct_00000402,2025-02-19 12:13:44,control
exp_acct_00000402,onboarding_ai_tooltip,usr_00009288,acct_00000402,2025-02-15 17:45:27,control
exp_acct_00000402,onboarding_ai_tooltip,usr_00009289,acct_00000402,2025-02-06 15:44:01,variant_b
exp_acct_00000402,onboarding_ai_tooltip,usr_00009290,acct_00000402,2025-02-09 19:52:32,variant_b
exp_acct_00000402,onboarding_ai_tooltip,usr_00009291,acct_00000402,2025-03-02 19:29:27,variant_b
exp_acct_00000402,onboarding_ai_tooltip,usr_00009292,acct_00000402,2025-02-06 19:52:28,control
exp_acct_00000402,onboarding_ai_tooltip,usr_00009293,acct_00000402,2025-02-09 10:07:24,variant_b
exp_acct_00000402,onboarding_ai_tooltip,usr_00009294,acct_00000402,2025-03-01 07:33:49,variant_b
exp_acct_00000402,onboarding_ai_tooltip,usr_00009295,acct_00000402,2025-02-27 12:32:31,variant_b
exp_acct_00000402,onboarding_ai_tooltip,usr_00009296,acct_00000402,2025-02-13 14:05:30,variant_b
exp_acct_00000402,onboarding_ai_tooltip,usr_00009297,acct_00000402,2025-02-14 18:14:55,variant_b
exp_acct_00000402,onboarding_ai_tooltip,usr_00009298,acct_00000402,2025-02-24 15:20:09,control
exp_acct_00000402,onboarding_ai_tooltip,usr_00009299,acct_00000402,2025-02-21 13:31:32,control
exp_acct_00000402,onboarding_ai_tooltip,usr_00009300,acct_00000402,2025-02-18 13:31:49,variant_b
exp_acct_00000402,onboarding_ai_tooltip,usr_00009301,acct_00000402,2025-03-02 09:33:07,variant_b
exp_acct_00000402,onboarding_ai_tooltip,usr_00009302,acct_00000402,2025-02-23 12:09:38,control
exp_acct_00000402,onboarding_ai_tooltip,usr_00009303,acct_00000402,2025-02-22 07:09:32,variant_b
exp_acct_00000402,onboarding_ai_tooltip,usr_00009304,acct_00000402,2025-02-07 09:29:01,control
exp_acct_00000403,onboarding_ai_tooltip,usr_00009305,acct_00000403,2025-01-18 14:07:27,variant_b
exp_acct_00000403,onboarding_ai_tooltip,usr_00009306,acct_00000403,2025-02-02 08:00:02,control
exp_acct_00000403,onboarding_ai_tooltip,usr_00009307,acct_00000403,2025-01-30 10:56:25,control
exp_acct_00000403,onboarding_ai_tooltip,usr_00009308,acct_00000403,2025-02-10 18:26:11,control
exp_acct_00000403,onboarding_ai_tooltip,usr_00009309,acct_00000403,2025-01-21 09:19:01,control
exp_acct_00000403,onboarding_ai_tooltip,usr_00009310,acct_00000403,2025-01-30 13:09:52,variant_b
exp_acct_00000403,onboarding_ai_tooltip,usr_00009311,acct_00000403,2025-01-21 15:25:08,variant_b
exp_acct_00000403,onboarding_ai_tooltip,usr_00009312,acct_00000403,2025-01-30 17:16:02,variant_b
exp_acct_00000403,onboarding_ai_tooltip,usr_00009313,acct_00000403,2025-01-26 18:51:55,variant_b
exp_acct_00000403,onboarding_ai_tooltip,usr_00009314,acct_00000403,2025-01-22 13:54:29,control
exp_acct_00000403,onboarding_ai_tooltip,usr_00009315,acct_00000403,2025-01-17 12:35:57,control
exp_acct_00000403,onboarding_ai_tooltip,usr_00009316,acct_00000403,2025-02-09 19:02:44,control
exp_acct_00000403,onboarding_ai_tooltip,usr_00009317,acct_00000403,2025-02-04 09:56:41,variant_b
exp_acct_00000403,onboarding_ai_tooltip,usr_00009318,acct_00000403,2025-02-04 11:56:50,variant_b
exp_acct_00000403,onboarding_ai_tooltip,usr_00009319,acct_00000403,2025-01-20 07:17:20,variant_b
exp_acct_00000403,onboarding_ai_tooltip,usr_00009320,acct_00000403,2025-01-27 14:50:52,control
exp_acct_00000403,onboarding_ai_tooltip,usr_00009321,acct_00000403,2025-01-16 07:01:42,variant_b
exp_acct_00000404,onboarding_ai_tooltip,usr_00009322,acct_00000404,2025-02-05 07:49:28,control
exp_acct_00000404,onboarding_ai_tooltip,usr_00009323,acct_00000404,2025-01-14 10:21:20,variant_b
exp_acct_00000404,onboarding_ai_tooltip,usr_00009324,acct_00000404,2025-02-02 16:37:53,variant_b
exp_acct_00000404,onboarding_ai_tooltip,usr_00009325,acct_00000404,2025-01-16 17:08:22,control
exp_acct_00000404,onboarding_ai_tooltip,usr_00009326,acct_00000404,2025-01-27 17:20:22,variant_b
exp_acct_00000404,onboarding_ai_tooltip,usr_00009327,acct_00000404,2025-01-16 17:15:18,control
exp_acct_00000404,onboarding_ai_tooltip,usr_00009328,acct_00000404,2025-01-19 09:26:31,variant_b
exp_acct_00000404,onboarding_ai_tooltip,usr_00009329,acct_00000404,2025-02-01 16:25:41,variant_b
exp_acct_00000404,onboarding_ai_tooltip,usr_00009330,acct_00000404,2025-01-20 18:06:26,control
exp_acct_00000404,onboarding_ai_tooltip,usr_00009331,acct_00000404,2025-01-18 15:37:10,variant_b
exp_acct_00000404,onboarding_ai_tooltip,usr_00009332,acct_00000404,2025-01-24 07:44:48,control
exp_acct_00000404,onboarding_ai_tooltip,usr_00009333,acct_00000404,2025-01-12 15:16:24,control
exp_acct_00000405,onboarding_ai_tooltip,usr_00009334,acct_00000405,2025-02-16 13:17:17,control
exp_acct_00000405,onboarding_ai_tooltip,usr_00009335,acct_00000405,2025-02-27 19:58:38,variant_b
exp_acct_00000405,onboarding_ai_tooltip,usr_00009336,acct_00000405,2025-02-14 16:06:39,variant_b
exp_acct_00000405,onboarding_ai_tooltip,usr_00009337,acct_00000405,2025-02-07 17:50:48,variant_b
exp_acct_00000405,onboarding_ai_tooltip,usr_00009338,acct_00000405,2025-02-08 15:30:22,variant_b
exp_acct_00000405,onboarding_ai_tooltip,usr_00009339,acct_00000405,2025-02-08 19:21:20,variant_b
